City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
121,Cap Malheureux,MU,2022-04-28 20:18:42,-19.9842,57.6142,74.46,79,0,3.0
122,Clyde River,CA,2022-04-28 20:18:42,70.4692,-68.5914,8.83,85,75,16.11
123,Alausi,EC,2022-04-28 20:18:43,-2.2,-78.8333,53.33,87,100,2.28
124,Longyearbyen,SJ,2022-04-28 20:18:43,78.2186,15.6401,8.44,56,40,19.57
125,Lagos,NG,2022-04-28 20:13:52,6.5833,3.75,79.18,81,86,5.79
126,Am Timan,TD,2022-04-28 20:18:44,11.0297,20.2827,89.76,41,32,4.25
127,Marystown,CA,2022-04-28 20:18:44,47.1666,-55.1483,42.28,77,100,10.36
128,Busselton,AU,2022-04-28 20:18:44,-33.65,115.3333,56.68,75,53,5.84
129,Jiuquan,CN,2022-04-28 20:18:45,39.7432,98.5174,49.69,22,100,11.45
130,Sarab,IR,2022-04-28 20:18:45,38.6066,44.9883,60.58,63,34,2.15
131,Chuy,UY,2022-04-28 20:18:45,-33.6971,-53.4616,63.97,58,0,8.12
132,Bandarbeyla,SO,2022-04-28 20:18:45,9.4942,50.8122,83.41,77,24,8.77
133,Torquay,GB,2022-04-28 20:18:46,50.4638,-3.5143,53.22,76,49,1.99
134,Samarai,PG,2022-04-28 20:18:46,-10.6167,150.6667,81.5,78,35,9.26
135,Chokurdakh,RU,2022-04-28 20:18:46,70.6333,147.9167,-8.1,100,100,3.87
136,Severo-Kurilsk,RU,2022-04-28 20:18:47,50.6789,156.125,33.17,95,100,19.8
137,Belaya Gora,RU,2022-04-28 20:18:47,68.5333,146.4167,2.26,99,99,1.95
138,Amapa,BR,2022-04-28 20:18:47,1.0,-52.0,77.95,97,100,3.56
139,Ballina,AU,2022-04-28 20:18:48,-28.8667,153.5667,67.01,96,75,1.14
140,Qandala,SO,2022-04-28 20:17:27,11.472,49.8728,86.76,66,92,14.67
141,Buala,SB,2022-04-28 20:18:48,-8.145,159.5921,80.29,82,95,4.32
142,Cidreira,BR,2022-04-28 20:18:48,-30.1811,-50.2056,66.42,90,100,4.47
143,Namibe,AO,2022-04-28 20:18:49,-15.1961,12.1522,72.88,73,30,5.55
144,Waipawa,NZ,2022-04-28 20:18:49,-41.4122,175.5153,50.67,76,88,2.84
145,Albany,US,2022-04-28 20:18:49,42.6001,-73.9662,54.18,23,6,8.01
146,Nemuro,JP,2022-04-28 20:14:19,43.3236,145.575,39.42,70,100,15.66
147,Eldorado,BR,2022-04-28 20:18:50,-23.7869,-54.2836,79.92,63,96,8.55
148,Sur,OM,2022-04-28 20:18:50,22.5667,59.5289,88.03,50,91,6.17
149,Chadiza,ZM,2022-04-28 20:18:50,-14.0678,32.4392,60.69,83,75,5.88
150,Qaanaaq,GL,2022-04-28 20:15:17,77.484,-69.3632,30.38,88,100,4.76
151,Bafoulabe,ML,2022-04-28 20:18:51,13.8065,-10.8321,98.29,14,30,4.63
152,Jalu,LY,2022-04-28 20:18:51,29.0331,21.5482,88.72,9,100,18.57
153,Nikolskoye,RU,2022-04-28 20:18:51,59.7035,30.7861,36.81,62,100,4.72
154,Havoysund,NO,2022-04-28 20:18:52,70.9963,24.6622,25.03,64,100,18.28
155,Kruisfontein,ZA,2022-04-28 20:18:52,-34.0033,24.7314,58.37,65,18,3.22
156,Puerto Leguizamo,CO,2022-04-28 20:18:53,-0.1934,-74.7819,79.93,85,99,3.44
157,Sitka,US,2022-04-28 20:18:53,57.0531,-135.33,49.89,57,20,6.91
158,Surt,LY,2022-04-28 20:18:53,31.2089,16.5887,64.58,79,3,15.14
159,Anadyr,RU,2022-04-28 20:18:54,64.75,177.4833,25.3,86,0,4.47
160,Saint-Pierre,RE,2022-04-28 20:18:54,-21.3393,55.4781,74.91,75,0,5.75
161,Richards Bay,ZA,2022-04-28 20:18:54,-28.783,32.0377,65.79,85,0,10.0
162,Goderich,CA,2022-04-28 20:15:25,43.7501,-81.7165,39.52,45,2,16.11
163,Mandera,KE,2022-04-28 20:18:55,3.9366,41.867,84.4,58,100,13.18
164,Chapais,CA,2022-04-28 20:18:55,49.7834,-74.8492,35.38,52,6,13.04
165,San Rafael Del Sur,NI,2022-04-28 20:18:56,11.8485,-86.4384,92.37,40,57,5.79
166,Arraial Do Cabo,BR,2022-04-28 20:18:36,-22.9661,-42.0278,82.26,65,0,14.97
167,San Felipe,VE,2022-04-28 20:18:56,10.3399,-68.7425,77.04,88,100,5.88
168,Padang,ID,2022-04-28 20:14:46,-0.9492,100.3543,77.4,88,99,3.56
169,Port Elizabeth,ZA,2022-04-28 20:18:56,-33.918,25.5701,60.31,79,0,0.0
170,Krasnoselkup,RU,2022-04-28 20:18:57,65.7,82.4667,25.97,96,100,16.24
171,Abu Dhabi,AE,2022-04-28 20:15:07,24.4667,54.3667,81.97,71,100,9.19
172,Mar Del Plata,AR,2022-04-28 20:16:05,-38.0023,-57.5575,51.82,81,75,17.27
173,Sao Filipe,CV,2022-04-28 20:18:57,14.8961,-24.4956,72.28,71,0,11.68
174,Vila Velha,BR,2022-04-28 20:18:58,-20.3297,-40.2925,82.35,79,0,9.22
175,Broken Hill,AU,2022-04-28 20:18:58,-31.95,141.4333,60.51,82,98,8.05
176,Rawson,AR,2022-04-28 20:18:58,-43.3002,-65.1023,51.06,32,53,13.58
177,Fairbanks,US,2022-04-28 20:15:34,64.8378,-147.7164,51.1,44,40,1.01
178,Fortuna,US,2022-04-28 20:18:59,40.5982,-124.1573,60.93,61,20,13.8
179,Muros,ES,2022-04-28 20:16:05,42.7762,-9.0603,59.09,72,52,10.29
180,Port Hedland,AU,2022-04-28 20:18:59,-20.3167,118.5667,71.65,100,40,11.5
181,Codrington,AU,2022-04-28 20:19:00,-38.2667,141.9667,64.8,68,74,14.23
182,Corrales,US,2022-04-28 20:16:38,35.2378,-106.6067,80.4,10,0,13.0
183,Saint-Joseph,RE,2022-04-28 20:19:00,-21.3667,55.6167,73.78,80,16,3.74
184,Mookane,BW,2022-04-28 20:19:00,-23.688,26.6595,64.26,47,1,3.4
185,Shache,CN,2022-04-28 20:16:11,38.4167,77.2406,61.72,21,74,6.49
186,Pedernales,DO,2022-04-28 20:19:01,18.0384,-71.744,81.86,59,68,4.43
187,Del Rio,US,2022-04-28 20:14:29,29.3627,-100.8968,82.8,54,100,14.97
188,Port Alfred,ZA,2022-04-28 20:19:01,-33.5906,26.891,66.31,58,2,9.64
189,Vestmannaeyjar,IS,2022-04-28 20:19:02,63.4427,-20.2734,46.83,77,15,3.78
190,Mogadishu,SO,2022-04-28 20:19:02,2.0371,45.3438,83.59,74,100,12.44
191,Makakilo City,US,2022-04-28 20:16:09,21.3469,-158.0858,80.92,56,0,17.27
192,Madras,IN,2022-04-28 20:14:50,13.0878,80.2785,85.98,87,40,8.05
193,Kralendijk,BQ,2022-04-28 20:19:03,12.15,-68.2667,82.38,74,100,16.11
194,Quatre Cocos,MU,2022-04-28 20:19:04,-20.2078,57.7625,74.08,77,0,1.9
195,Camacha,PT,2022-04-28 20:19:04,33.0833,-16.3333,60.22,67,20,9.22
196,Pemangkat,ID,2022-04-28 20:19:04,1.1667,108.9667,78.48,88,91,4.27
197,Vardo,NO,2022-04-28 20:19:05,70.3705,31.1107,19.38,93,100,24.16
198,Mayo,US,2022-04-28 20:19:05,38.8876,-76.5119,60.75,31,0,16.11
199,Platanos,GR,2022-04-28 20:19:05,37.6667,21.6167,65.57,66,12,4.68
200,Manokwari,ID,2022-04-28 20:19:06,-0.8667,134.0833,78.03,77,100,4.0
201,Kaitangata,NZ,2022-04-28 20:19:06,-46.2817,169.8464,43.43,95,14,3.58
202,Vestmanna,FO,2022-04-28 20:16:06,62.1564,-7.1664,41.92,87,100,4.61
203,Hami,CN,2022-04-28 20:19:07,42.8,93.45,56.95,17,98,12.06
204,Beringovskiy,RU,2022-04-28 20:19:07,63.05,179.3167,20.62,96,88,9.95
205,Guerrero Negro,MX,2022-04-28 20:19:08,27.9769,-114.0611,66.45,56,0,18.39
206,Cockburn Town,TC,2022-04-28 20:14:54,21.4612,-71.1419,75.58,58,41,11.12
207,Astara,AZ,2022-04-28 20:19:08,38.5,48.6667,56.1,63,8,4.34
208,Iquitos,PE,2022-04-28 20:14:42,-3.7481,-73.2472,86.04,70,75,2.3
209,Esperance,AU,2022-04-28 20:19:08,-33.8667,121.9,51.64,74,75,11.77
210,Goundam,ML,2022-04-28 20:19:09,16.4145,-3.6708,88.21,8,2,6.78
211,El Cobre,CU,2022-04-28 20:19:09,20.0489,-75.9469,81.84,61,40,8.05
212,Ayagoz,KZ,2022-04-28 20:19:09,47.9714,80.4392,48.81,40,0,5.01
213,Dikson,RU,2022-04-28 20:19:10,73.5069,80.5464,9.73,92,93,21.52
214,Blythe,US,2022-04-28 20:19:10,33.6103,-114.5964,90.05,12,0,17.27
215,Bac Lieu,VN,2022-04-28 20:19:10,9.285,105.7244,82.96,74,97,4.92
216,Amot,NO,2022-04-28 20:19:11,59.5714,7.9877,30.67,92,13,5.1
217,Sinjar,IQ,2022-04-28 20:19:12,36.3209,41.8754,69.12,49,79,7.02
218,Santa Cruz De La Palma,ES,2022-04-28 20:19:12,28.6835,-17.7642,66.34,72,20,10.36
219,Carnarvon,AU,2022-04-28 20:19:12,-24.8667,113.6333,59.07,82,0,9.22
220,Archdale,US,2022-04-28 20:19:13,35.9146,-79.972,74.14,36,7,10.69
221,Jumla,NP,2022-04-28 20:15:05,29.2747,82.1838,51.58,50,6,4.36
222,Longhua,CN,2022-04-28 20:19:14,23.6137,114.1919,74.95,96,9,1.25
223,Aykhal,RU,2022-04-28 20:19:14,66.0,111.5,22.19,88,100,7.14
224,Puerto Ayacucho,VE,2022-04-28 20:19:14,5.6639,-67.6236,87.3,67,93,3.18
225,Saldanha,ZA,2022-04-28 20:19:15,-33.0117,17.9442,59.25,91,0,13.35
226,Half Moon Bay,US,2022-04-28 20:16:24,37.4636,-122.4286,64.89,62,0,25.32
227,Luderitz,NA,2022-04-28 20:19:15,-26.6481,15.1594,60.93,71,0,7.58
228,Gat,IL,2022-04-28 20:19:15,31.61,34.7642,69.4,62,0,2.93
229,Caxito,AO,2022-04-28 20:19:16,-8.5785,13.6643,74.98,98,100,2.93
230,Hauterive,FR,2022-04-28 20:19:16,46.0901,3.4459,61.56,70,76,3.51
231,Port Moresby,PG,2022-04-28 20:18:13,-9.4431,147.1797,76.42,94,40,3.44
232,Ugoofaaru,MV,2022-04-28 20:19:16,5.6667,73.0,84.74,70,94,3.47
233,Itarema,BR,2022-04-28 20:14:41,-2.9248,-39.9167,79.66,86,91,10.8
234,Gamba,GA,2022-04-28 20:19:17,-2.65,10.0,78.26,86,100,3.0
235,Tura,IN,2022-04-28 20:19:17,25.5198,90.2201,74.16,82,0,3.6
236,Namatanai,PG,2022-04-28 20:19:17,-3.6667,152.4333,78.73,79,100,5.57
237,Portland,US,2022-04-28 20:14:57,45.5234,-122.6762,55.63,76,100,3.44
238,Bua Yai,TH,2022-04-28 20:19:18,15.5855,102.4259,81.86,92,100,10.4
239,Xiongzhou,CN,2022-04-28 20:19:18,25.1167,114.3,75.85,90,99,2.08
240,Ilulissat,GL,2022-04-28 20:19:19,69.2167,-51.1,26.62,86,100,5.75
241,Marawi,PH,2022-04-28 20:19:19,7.9986,124.2928,70.03,90,100,1.57
242,Hosdurga,IN,2022-04-28 20:19:19,13.7981,76.2861,80.35,68,4,5.19
243,Sinjhoro,PK,2022-04-28 20:19:20,26.0303,68.809,87.87,47,0,17.92
244,Lebu,CL,2022-04-28 20:19:20,-37.6167,-73.65,54.18,68,9,14.7
245,Bialystok,PL,2022-04-28 20:15:22,53.1333,23.15,38.97,77,11,2.21
246,Te Anau,NZ,2022-04-28 20:19:20,-45.4167,167.7167,44.38,94,51,1.03
247,Innisfail,AU,2022-04-28 20:15:24,-17.5333,146.0333,74.07,88,100,8.55
248,Pevek,RU,2022-04-28 20:19:21,69.7008,170.3133,19.76,97,100,2.21
249,Le Passage,FR,2022-04-28 20:19:21,44.2014,0.6028,61.59,82,0,5.75
250,Nargana,PA,2022-04-28 20:19:22,9.4428,-78.5906,79.83,83,100,5.88
251,Igunga,TZ,2022-04-28 20:19:22,-4.2833,33.8833,68.25,78,74,7.07
252,Ravar,IR,2022-04-28 20:19:22,31.2656,56.8055,75.58,25,89,3.2
253,Alexandria,EG,2022-04-28 20:16:12,31.2156,29.9553,66.45,66,1,8.79
254,Tahlequah,US,2022-04-28 20:19:23,35.9154,-94.97,65.48,68,78,11.5
255,Libertador General San Martin,AR,2022-04-28 20:19:23,-23.8064,-64.7876,68.95,84,100,2.55
256,Kloulklubed,PW,2022-04-28 20:19:24,7.0419,134.2556,73.9,76,100,4.43
257,Port-Gentil,GA,2022-04-28 20:19:24,-0.7193,8.7815,80.56,83,20,3.44
258,Bethel,US,2022-04-28 20:19:25,41.3712,-73.414,55.63,28,0,13.8
259,Zabid,YE,2022-04-28 20:19:25,14.1951,43.3152,90.82,36,1,8.41
260,Asmar,AF,2022-04-28 20:19:26,35.0333,71.3581,70.99,48,26,10.13
261,Provideniya,RU,2022-04-28 20:19:26,64.3833,-173.3,29.95,79,47,14.99
262,Alta Floresta,BR,2022-04-28 20:19:26,-9.8756,-56.0861,89.42,55,20,4.61
263,Pisco,PE,2022-04-28 20:19:27,-13.7,-76.2167,71.65,68,0,12.66
264,Cairns,AU,2022-04-28 20:17:23,-16.9167,145.7667,75.15,89,75,13.8
265,Stornoway,GB,2022-04-28 20:14:51,58.2093,-6.3865,50.94,74,100,8.05
266,Butaritari,KI,2022-04-28 20:19:28,3.0707,172.7902,81.52,79,100,16.24
267,Srednekolymsk,RU,2022-04-28 20:16:10,67.45,153.6833,9.95,94,99,5.46
268,Sorland,NO,2022-04-28 20:19:28,67.667,12.6934,31.86,58,100,16.04
269,Faya,SA,2022-04-28 20:19:28,18.3851,42.4509,62.71,42,0,0.36
270,Tuatapere,NZ,2022-04-28 20:19:29,-46.1333,167.6833,44.6,94,25,4.16
271,Dongtai,CN,2022-04-28 20:19:29,32.8523,120.3095,49.96,91,100,10.8
272,Namtsy,RU,2022-04-28 20:19:29,62.7161,129.6658,12.67,97,34,4.07
273,Shimoda,JP,2022-04-28 20:19:30,34.6667,138.95,57.11,82,94,13.91
274,Sisimiut,GL,2022-04-28 20:19:30,66.9395,-53.6735,25.03,93,100,4.0
275,Bagotville,AU,2022-04-28 20:19:30,-28.9833,153.4167,66.85,99,100,1.19
276,Kinkala,CG,2022-04-28 20:19:31,-4.3614,14.7644,72.72,91,92,1.01
277,Necochea,AR,2022-04-28 20:19:31,-38.5473,-58.7368,52.72,59,87,19.1
278,Ureki,GE,2022-04-28 20:19:31,41.9956,41.7786,53.56,90,87,4.32
279,Ahtopol,BG,2022-04-28 20:19:32,42.1,27.95,52.97,87,35,5.17
280,Halifax,CA,2022-04-28 20:16:55,44.6453,-63.5724,44.53,93,100,4.0
281,Riyadh,SA,2022-04-28 20:19:32,24.6877,46.7219,69.94,49,100,4.92
282,Rupert,US,2022-04-28 20:19:32,42.6191,-113.6772,59.18,44,0,0.0
283,Aibonito,PR,2022-04-28 20:19:33,18.14,-66.266,76.62,66,38,8.84
284,Georgetown,MY,2022-04-28 20:19:33,5.4112,100.3354,80.55,90,20,4.61
285,Thinadhoo,MV,2022-04-28 20:19:33,0.5333,72.9333,84.54,71,100,6.42
286,Queanbeyan,AU,2022-04-28 20:19:34,-35.35,149.2333,59.58,97,75,9.22
287,Haines Junction,CA,2022-04-28 20:19:34,60.7522,-137.5108,40.95,75,100,3.44
288,Maningrida,AU,2022-04-28 20:19:34,-12.0667,134.2667,77.85,86,88,4.76
289,Santiago Del Estero,AR,2022-04-28 20:19:35,-27.7951,-64.2615,69.6,33,100,7.67
290,Sabha,LY,2022-04-28 20:19:35,27.0377,14.4283,82.29,10,0,8.5
291,Plettenberg Bay,ZA,2022-04-28 20:19:35,-34.0527,23.3716,60.3,74,3,2.17
292,Jacareacanga,BR,2022-04-28 20:19:36,-6.2222,-57.7528,84.58,70,93,4.5
293,Magugu,TZ,2022-04-28 20:19:36,-4.0167,35.7667,64.47,94,40,2.93
294,Zhigansk,RU,2022-04-28 20:19:36,66.7697,123.3711,7.9,98,51,7.47
295,Porto Novo,BJ,2022-04-28 20:17:14,6.4965,2.6036,80.42,76,64,5.95
